image,dataset,vessel_density,vessel_tortuosity,branching_points,vessel_length,average_vessel_width,ridge_width,max_ridge_height,neovascularization_score,disk_diameter,disk_circularity,disk_center_x,disk_center_y
synthetic_rop_35.png,synthetic_rop_images,0.0,,0,0,,22.26338,543.4795304332997,20107,481.9539777044331,0.05142497871306,158.1406770741975,259.2068496754955
synthetic_rop_18.png,synthetic_rop_images,0.0071487426757812,0.0,0,167,3.1965367066458708,47.373714,656.8409244253893,13140,432.0970340559679,0.066385003383045,190.05583742498635,238.44214402618655
synthetic_rop_12.png,synthetic_rop_images,0.0,,0,0,,33.014893,934.9844918499986,12896,512.8058137457313,0.0489095933641356,253.72775690436532,256.3256187783244
synthetic_rop_6.png,synthetic_rop_images,0.0,,0,0,,74.74043,717.6071348586216,7550,429.1936676770807,0.0693661108001385,206.7187093920208,239.16168542121707
synthetic_rop_45.png,synthetic_rop_images,0.0,,0,0,,44.700813,763.5247212762662,14482,526.0474148332452,0.0606366140889313,263.8386491211926,232.47720622066808
synthetic_rop_2.png,synthetic_rop_images,0.0001220703125,0.0,0,5,1.3106734188916631,37.911842,837.085419775067,10592,429.0512479620702,0.0617729971101674,233.2128095172223,242.0034029602988
synthetic_rop_11.png,synthetic_rop_images,0.0,,0,0,,27.876217,563.5672098339293,19609,455.5131273280948,0.0571688162527795,190.2110650204953,236.26067106845684
synthetic_rop_1.png,synthetic_rop_images,0.0,,0,0,,63.210503,696.7352438336961,11731,427.9339870122131,0.0667368142406685,193.10487526768085,231.6332007675835
synthetic_rop_19.png,synthetic_rop_images,0.0,,0,0,,43.859356,478.2990696206716,17605,446.0110464004708,0.0440634762070224,179.97242632939913,238.8682761975473
synthetic_rop_27.png,synthetic_rop_images,0.0078048706054687,0.0,0,130,4.821538797382346,88.41386,719.8360924543864,7705,445.18240595883447,0.0520728410177179,213.48088091689365,237.8732075859588
synthetic_rop_16.png,synthetic_rop_images,0.0,,0,0,,33.523308,516.108515721258,19073,711.9491342791908,0.0749921214802289,293.0988907198264,240.5495156947068
synthetic_rop_20.png,synthetic_rop_images,0.0,,0,0,,63.210503,696.7352438336961,11731,427.9339870122131,0.0667368142406685,193.10487526768085,231.6332007675835
synthetic_rop_42.png,synthetic_rop_images,0.0105094909667968,0.0,0,157,4.309033625098008,34.137608,842.6114169651394,14105,459.6701523134712,0.0617264095715617,207.3683233706132,244.300641149248
synthetic_rop_8.png,synthetic_rop_images,0.0,,0,0,,88.783394,604.0,8717,420.6781558410536,0.0682835203837045,176.40364913088524,252.21653044779555
synthetic_rop_39.png,synthetic_rop_images,0.0104942321777343,0.0,0,187,4.246019972186122,51.33163,635.1330569258697,12981,544.6133476377031,0.0589568713519434,160.49871218105017,247.00207768123903
synthetic_rop_5.png,synthetic_rop_images,0.0,,0,0,,43.859356,478.2990696206716,17605,446.0110464004708,0.0440634762070224,179.97242632939913,238.8682761975473
synthetic_rop_3.png,synthetic_rop_images,0.018585205078125,0.0,0,308,4.485631158902758,67.127884,661.8534581008095,9020,441.2698381437801,0.0701576104892437,218.0065126984542,235.1594957235896
synthetic_rop_15.png,synthetic_rop_images,0.0,,0,0,,33.014893,934.9844918499986,12896,512.8058137457313,0.0489095933641356,253.72775690436532,256.3256187783244
synthetic_rop_47.png,synthetic_rop_images,0.0,,0,0,,41.011047,823.0394887245691,9416,579.7190046151115,0.0720876065358742,140.84542644117113,259.0371885797418
synthetic_rop_50.png,synthetic_rop_images,0.0,,0,0,,25.590837,541.7767067713413,24214,725.1080771300897,0.0376051333073396,254.21376057033817,277.7959549386363
synthetic_rop_4.png,synthetic_rop_images,0.0,,0,0,,33.46715,793.8790839920144,14688,535.5226186223586,0.0446389975635263,166.10408453205469,268.1137098206358
synthetic_rop_31.png,synthetic_rop_images,0.0,,0,0,,43.859356,478.2990696206716,17605,446.0110464004708,0.0440634762070224,179.97242632939913,238.8682761975473
synthetic_rop_25.png,synthetic_rop_images,0.0077247619628906,0.0,0,183,3.181249080321884,42.94638,627.0964838045259,15464,711.1653900181739,0.0231743787398403,215.3675142238558,238.49448668244295
synthetic_rop_32.png,synthetic_rop_images,0.0,,0,0,,30.463581,939.9319124277034,11116,481.6104176027488,0.0641860040017469,265.62387194519465,259.3730979513866
synthetic_rop_23.png,synthetic_rop_images,0.0127983093261718,0.0,0,191,5.284821844203827,69.073814,800.1562347441904,7820,422.8216065379745,0.0627493466088269,224.20360083183772,237.6185796085805
synthetic_rop_13.png,synthetic_rop_images,0.0,,0,0,,48.515064,803.5570919356011,8057,474.69772974728784,0.0422790329397511,198.64798282291784,273.0197310430557
synthetic_rop_9.png,synthetic_rop_images,0.0151748657226562,0.0,0,314,4.072910382707739,26.774014,917.4976839207824,10719,485.2450262361925,0.0501545116382719,196.03227132135052,228.11870309086584
synthetic_rop_49.png,synthetic_rop_images,0.0,,0,0,,30.463581,939.9319124277034,11116,481.6104176027488,0.0641860040017469,265.62387194519465,259.3730979513866
synthetic_rop_40.png,synthetic_rop_images,0.0105094909667968,0.0,0,157,4.309033625098008,34.137608,842.6114169651394,14105,459.6701523134712,0.0617264095715617,207.3683233706132,244.300641149248
synthetic_rop_44.png,synthetic_rop_images,0.0,,0,0,,28.993628,689.788373343593,22288,639.3599887969941,0.0264395516853124,225.0048215887571,281.44033439649155
synthetic_rop_46.png,synthetic_rop_images,0.0,,0,0,,81.77167,621.232645632858,10852,409.2393392090799,0.0603102692889627,226.9089830920813,235.25507845760856
synthetic_rop_7.png,synthetic_rop_images,0.0024909973144531,0.0,0,57,3.1166709288107657,43.862137,923.320096174669,7036,550.5102809176614,0.057192567493092,153.08963801969549,239.9320404665076
synthetic_rop_36.png,synthetic_rop_images,0.0,,0,0,,87.067215,524.8161582878332,21483,879.3397383933382,0.0856685836102508,207.24820023052857,299.91054832866786
synthetic_rop_29.png,synthetic_rop_images,0.0,,0,0,,25.590837,541.7767067713413,24214,725.1080771300897,0.0376051333073396,254.21376057033817,277.7959549386363
synthetic_rop_17.png,synthetic_rop_images,0.0,,0,0,,31.585312,418.1506905411015,18804,446.4732725748957,0.0671093146310552,166.40940214614204,255.09483903934597
synthetic_rop_26.png,synthetic_rop_images,0.0,,0,0,,44.700813,763.5247212762662,14482,526.0474148332452,0.0606366140889313,263.8386491211926,232.47720622066808
synthetic_rop_24.png,synthetic_rop_images,0.0,,0,0,,60.60095,391.5226685646695,17540,437.5318411613276,0.0672217959828568,171.01894221560073,229.1222730658721
synthetic_rop_21.png,synthetic_rop_images,0.0,,0,0,,31.585312,418.1506905411015,18804,446.4732725748957,0.0671093146310552,166.40940214614204,255.09483903934597
synthetic_rop_22.png,synthetic_rop_images,0.0,,0,0,,48.12988,722.7420009934389,10063,475.5338432784189,0.034109452542475,171.1964370171843,271.10936690615074
synthetic_rop_10.png,synthetic_rop_images,0.0,,0,0,,36.77301,892.3228115429976,10249,617.3502566652627,0.0477352473927143,156.38834471423036,214.7161813638368
synthetic_rop_28.png,synthetic_rop_images,0.0,,0,0,,44.700813,763.5247212762662,14482,526.0474148332452,0.0606366140889313,263.8386491211926,232.47720622066808
synthetic_rop_38.png,synthetic_rop_images,0.0,,0,0,,33.079433,601.4465894823912,18706,564.6993806070722,0.0307895550962165,158.02841262996503,269.87077763403767
synthetic_rop_33.png,synthetic_rop_images,0.0,,0,0,,41.568665,584.0359577971205,15992,458.74407343529424,0.0448506732648199,187.4408170179812,267.53423198857723
synthetic_rop_37.png,synthetic_rop_images,0.0,,0,0,,74.74043,717.6071348586216,7550,429.1936676770807,0.0693661108001385,206.7187093920208,239.16168542121707
synthetic_rop_34.png,synthetic_rop_images,0.0357551574707031,0.0,0,531,4.990453717175458,33.88169,889.0894218243742,9080,511.8962700241871,0.0454657163923273,162.32203455715143,223.68921886843796
synthetic_rop_14.png,synthetic_rop_images,0.0127983093261718,0.0,0,191,5.284821844203827,69.073814,800.1562347441904,7820,422.8216065379745,0.0627493466088269,224.20360083183772,237.6185796085805
synthetic_rop_41.png,synthetic_rop_images,0.0105094909667968,0.0,0,157,4.309033625098008,34.137608,842.6114169651394,14105,459.6701523134712,0.0617264095715617,207.3683233706132,244.300641149248
